iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid,attack_date
2015,5,3,1,4,6,90,575,36.781832,71.076543,3.0,0,1.0,1,0,2,3,274,4.0,3,0,5,2.0,1,-9.0,2015-05-03
2015,5,3,0,160,5,23,313,16.703499,120.974849,1.0,0,0.0,1,0,3,1,1481,160.0,1,0,6,0.0,1,0.0,2015-05-03
2015,5,3,1,4,6,90,575,36.781832,71.076543,3.0,0,1.0,1,0,2,3,274,4.0,3,0,5,2.0,1,-9.0,2015-05-03
2015,5,4,0,182,11,64,1958,10.923333,49.258056,1.0,0,0.0,1,0,2,4,240,182.0,2,0,6,1.0,1,0.0,2015-05-04
2015,5,4,0,160,5,32,773,13.917247,122.688482,2.0,0,0.0,1,0,2,4,1482,160.0,1,0,6,0.0,1,0.0,2015-05-04
2015,5,4,0,160,5,17,1176,8.816667,125.7,2.0,0,0.0,0,0,3,20,268,160.0,1,0,6,0.0,0,0.0,2015-05-04
2015,5,6,0,182,11,9,10,2.103889,45.465556,1.0,0,0.0,1,0,3,4,276,422.0,2,0,6,0.0,-9,0.0,2015-05-06
2015,5,6,0,147,11,0,1959,10.66806,12.54557,1.0,0,0.0,1,0,3,14,591,147.0,0,0,6,20.0,1,0.0,2015-05-06
2015,5,6,0,160,5,35,1960,7.432821,125.11983,1.0,0,0.0,1,0,3,4,50,160.0,1,0,6,3.0,-9,0.0,2015-05-06
2015,5,6,0,160,5,17,1961,8.340676,126.010043,1.0,0,0.0,1,0,2,2,1483,160.0,1,0,5,1.0,0,0.0,2015-05-06
2015,5,6,0,4,6,61,743,34.346722,62.197315,1.0,0,0.0,1,0,3,3,50,4.0,3,0,6,0.0,1,0.0,2015-05-06
2015,5,7,0,146,11,137,1962,13.533182,13.006083,1.0,0,1.0,1,0,2,14,591,146.0,0,0,8,2.0,1,0.0,2015-05-07
2015,5,7,0,4,6,33,140,32.850819,68.190837,3.0,0,0.0,1,0,2,3,873,4.0,3,0,5,12.0,-9,0.0,2015-05-07
2015,5,7,0,4,6,11,1963,32.391988,68.942522,2.0,0,0.0,1,0,2,3,325,4.0,3,0,5,14.0,0,0.0,2015-05-07
2015,5,7,0,4,6,7,1964,31.458333,66.301389,1.0,0,0.0,1,1,3,3,274,4.0,3,0,6,11.0,0,0.0,2015-05-07
2015,5,7,0,146,11,137,1965,13.8622,11.0818,1.0,0,1.0,1,0,2,14,591,146.0,0,0,8,0.0,1,0.0,2015-05-07
2015,5,7,1,4,6,89,1966,33.952528,69.695567,3.0,0,0.0,1,0,6,14,1484,4.0,3,0,5,2.0,0,1.0,2015-05-07
2015,5,7,0,4,6,78,1967,34.674866,70.21344,1.0,0,0.0,0,0,1,3,1485,4.0,3,0,6,0.0,1,0.0,2015-05-07
2015,5,7,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,3,274,182.0,2,0,6,1.0,-9,0.0,2015-05-07
2015,5,8,0,147,11,69,124,11.704399,11.088539,1.0,0,0.0,1,1,3,8,547,147.0,0,0,6,2.0,0,0.0,2015-05-08
2015,5,8,0,4,6,86,1968,35.865322,64.518257,1.0,0,1.0,1,0,2,3,388,4.0,3,0,5,1.0,1,0.0,2015-05-08
2015,5,8,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,2,1486,182.0,2,0,5,1.0,0,0.0,2015-05-08
2015,5,8,0,160,5,104,1797,8.488204,126.083977,2.0,0,0.0,1,0,7,1,551,160.0,1,0,5,0.0,1,0.0,2015-05-08
2015,5,10,0,182,11,38,1969,3.153289,41.335327,1.0,0,1.0,1,0,7,4,240,182.0,2,0,8,0.0,1,0.0,2015-05-10
2015,5,11,0,160,5,32,1970,13.831945,122.878003,1.0,0,0.0,1,0,2,4,1487,160.0,1,0,5,1.0,0,0.0,2015-05-11
2015,5,11,0,182,11,5,389,-0.357847,42.54665,1.0,0,0.0,1,0,2,4,253,182.0,2,0,5,1.0,0,0.0,2015-05-11
2015,5,11,1,4,6,37,653,32.480918,62.028239,3.0,0,0.0,1,0,1,2,1488,4.0,3,0,5,1.0,0,1.0,2015-05-11
2015,5,11,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,0,0,1,2,1489,182.0,2,0,5,0.0,1,0.0,2015-05-11
2015,5,12,0,104,11,113,1971,0.053177,40.309667,2.0,0,0.0,1,0,2,3,1490,104.0,2,0,6,3.0,0,0.0,2015-05-12
2015,5,12,0,160,5,32,1586,13.7,123.066666,1.0,0,0.0,1,0,2,4,325,160.0,1,0,5,1.0,0,0.0,2015-05-12
2015,5,13,0,147,11,0,0,11.840929,13.141459,1.0,0,1.0,1,1,3,4,271,147.0,0,0,6,12.0,-9,0.0,2015-05-13
2015,5,13,0,4,6,36,88,34.516895,69.147011,1.0,0,0.0,1,1,5,1,272,4.0,3,0,6,17.0,-9,1.0,2015-05-13
2015,5,13,0,147,11,0,1972,11.78606,14.537057,1.0,0,1.0,1,0,2,14,591,147.0,0,0,5,25.0,1,0.0,2015-05-13
2015,5,13,1,182,11,18,1973,3.747975,47.297519,1.0,0,0.0,1,0,6,11,914,94.0,2,0,5,1.0,1,1.0,2015-05-13
2015,5,14,0,4,6,7,425,31.57276,67.042618,3.0,0,1.0,1,0,2,4,388,4.0,3,0,5,3.0,-9,0.0,2015-05-14
2015,5,14,0,147,11,57,1974,8.573451,12.380184,1.0,0,0.0,1,0,2,14,6,147.0,0,0,5,7.0,-9,0.0,2015-05-14
2015,5,14,0,147,11,0,1267,10.781062,12.232488,1.0,0,0.0,1,0,2,14,591,147.0,0,0,5,8.0,1,0.0,2015-05-14
2015,5,14,0,4,6,60,531,35.12915,64.991592,3.0,0,1.0,0,0,2,14,954,4.0,3,0,5,20.0,0,0.0,2015-05-14
2015,5,14,0,182,11,13,1975,1.978939,44.832062,1.0,0,1.0,1,0,2,4,253,182.0,2,0,6,3.0,0,0.0,2015-05-14
2015,5,14,0,182,11,13,1976,1.918051,44.773299,1.0,0,1.0,1,0,2,4,253,182.0,2,0,6,3.0,0,0.0,2015-05-14
2015,5,14,0,160,5,32,1977,13.807022,122.910116,2.0,0,0.0,1,0,2,4,253,160.0,1,0,5,0.0,0,0.0,2015-05-14
2015,5,15,0,104,11,113,1978,-1.595197,40.514847,3.0,0,0.0,1,0,3,4,253,104.0,2,0,6,0.0,0,0.0,2015-05-15
2015,5,15,0,147,11,0,1979,11.834415,13.16814,2.0,0,0.0,1,0,2,14,591,147.0,0,0,5,1.0,0,0.0,2015-05-15
2015,5,15,0,160,5,107,1980,11.939668,125.023589,1.0,1,0.0,1,0,2,4,253,160.0,1,0,5,2.0,0,0.0,2015-05-15
2015,5,16,1,147,11,57,1981,10.133436,12.381162,1.0,0,1.0,1,0,6,14,6,147.0,0,0,5,1.0,0,1.0,2015-05-16
2015,5,16,0,160,5,85,1982,14.148038,122.650877,1.0,0,0.0,0,0,3,20,268,160.0,1,0,6,0.0,0,0.0,2015-05-16
2015,5,16,0,4,6,37,1983,32.453788,62.031136,1.0,0,0.0,1,0,1,3,1491,4.0,3,0,5,2.0,1,0.0,2015-05-16
2015,5,16,1,4,6,89,1984,33.722765,69.494526,2.0,0,0.0,1,0,6,14,6,4.0,3,0,5,1.0,0,1.0,2015-05-16
2015,5,18,0,4,6,55,1985,32.928519,66.688756,3.0,0,1.0,1,0,2,3,308,4.0,3,0,5,1.0,-9,0.0,2015-05-18
2015,5,18,0,4,6,20,1986,36.728591,68.868066,2.0,0,0.0,0,1,3,4,1492,4.0,3,0,6,0.0,0,0.0,2015-05-18
2015,5,18,0,4,6,11,1987,32.689514,68.327637,1.0,0,0.0,1,0,2,3,388,4.0,3,0,5,6.0,0,0.0,2015-05-18
2015,5,18,0,182,11,13,895,2.142623,45.116717,3.0,0,0.0,0,0,1,2,1493,182.0,2,0,6,0.0,-9,0.0,2015-05-18
2015,5,19,0,4,6,55,1988,32.626588,65.872888,3.0,0,0.0,0,0,1,3,1494,4.0,3,0,6,1.0,1,0.0,2015-05-19
2015,5,19,0,104,11,113,1989,-1.595197,40.514847,2.0,0,1.0,1,0,5,15,298,104.0,2,0,5,0.0,0,1.0,2015-05-19
2015,5,19,0,147,11,57,1990,10.895049,13.627817,2.0,0,0.0,1,0,2,4,253,147.0,0,0,5,1.0,0,0.0,2015-05-19
2015,5,19,0,4,6,15,1991,34.958889,69.227778,1.0,0,0.0,1,0,3,4,50,422.0,3,0,6,0.0,1,0.0,2015-05-19
2015,5,19,0,147,11,59,1992,9.551137,8.900563,2.0,0,0.0,1,0,2,14,591,147.0,0,0,5,7.0,-9,0.0,2015-05-19
2015,5,19,0,147,11,57,1462,10.407729,12.569435,1.0,0,0.0,1,1,3,14,1495,147.0,0,0,6,7.0,-9,0.0,2015-05-19
2015,5,19,0,4,6,61,1993,34.338022,63.367503,1.0,0,0.0,1,0,2,3,459,4.0,3,0,5,1.0,-9,0.0,2015-05-19
2015,5,19,0,160,5,22,1994,12.1,125.166667,1.0,0,0.0,1,0,2,3,325,160.0,1,0,5,0.0,0,0.0,2015-05-19
2015,5,19,0,4,6,52,1882,32.185841,67.017548,1.0,0,0.0,1,0,3,3,512,4.0,3,0,6,2.0,1,0.0,2015-05-19
2015,5,20,0,147,11,59,1995,9.503691,8.928101,1.0,0,0.0,1,0,2,14,591,147.0,0,0,5,20.0,1,0.0,2015-05-20
2015,5,21,0,147,11,0,1996,11.830503,13.160543,4.0,0,1.0,1,0,3,14,591,147.0,0,0,6,1.0,1,0.0,2015-05-21
2015,5,21,0,147,11,0,1997,10.692429,12.973154,1.0,0,1.0,1,0,3,14,591,147.0,0,0,6,1.0,1,0.0,2015-05-21
2015,5,21,0,147,11,0,1998,11.831674,13.168748,4.0,0,1.0,1,0,3,14,591,147.0,0,0,6,1.0,1,0.0,2015-05-21
2015,5,21,0,4,6,86,1759,36.854732,65.263356,3.0,0,0.0,1,0,3,14,928,4.0,3,0,6,0.0,-9,0.0,2015-05-21
2015,5,21,0,4,6,61,1999,33.304316,62.117673,2.0,0,0.0,1,0,2,4,308,4.0,3,0,5,3.0,-9,0.0,2015-05-21
2015,5,21,0,4,6,61,2000,33.484167,62.392222,1.0,0,0.0,1,0,2,4,308,4.0,3,0,5,4.0,-9,0.0,2015-05-21
2015,5,21,0,4,6,78,2001,34.524722,70.2825,2.0,0,0.0,0,0,1,3,1496,4.0,3,0,5,3.0,1,0.0,2015-05-21
2015,5,22,0,147,11,57,2002,10.874529,13.455988,1.0,0,0.0,1,0,2,14,6,147.0,0,0,9,10.0,0,0.0,2015-05-22
2015,5,22,0,104,11,113,2003,-0.187541,40.382036,1.0,0,0.0,1,0,5,14,6,104.0,2,0,5,0.0,0,1.0,2015-05-22
2015,5,23,0,147,11,0,511,12.492001,12.781546,1.0,0,0.0,1,0,2,14,832,147.0,0,0,6,37.0,1,0.0,2015-05-23
2015,5,23,0,4,6,55,2004,32.923889,65.538889,1.0,0,0.0,1,0,1,2,1497,4.0,3,0,6,2.0,1,0.0,2015-05-23
2015,5,23,0,4,6,36,2005,34.53851,69.026832,1.0,0,0.0,1,0,3,4,240,4.0,3,0,6,0.0,0,0.0,2015-05-23
2015,5,23,0,4,6,33,2006,32.680231,67.706977,2.0,0,0.0,1,0,3,14,50,4.0,3,0,6,4.0,1,0.0,2015-05-23
2015,5,23,0,182,11,13,2007,1.888742,44.746636,2.0,0,1.0,1,0,2,14,591,182.0,2,0,5,1.0,-9,0.0,2015-05-23
2015,5,23,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,2,1498,182.0,2,0,5,2.0,1,0.0,2015-05-23
2015,5,23,0,182,11,13,1976,1.918051,44.773299,1.0,0,1.0,1,0,2,14,832,182.0,2,0,5,9.0,-9,0.0,2015-05-23
2015,5,23,0,182,11,13,1975,1.978939,44.832062,1.0,0,1.0,1,0,2,14,832,182.0,2,0,5,9.0,-9,0.0,2015-05-23
2015,5,23,0,182,11,13,2008,2.028056,44.859444,1.0,0,1.0,1,0,2,14,591,182.0,2,0,5,1.0,-9,0.0,2015-05-23
2015,5,24,0,4,6,3,206,32.075659,64.836477,3.0,0,1.0,1,0,2,3,274,4.0,3,0,5,2.0,0,0.0,2015-05-24
2015,5,24,0,160,5,32,1970,13.832023,122.877813,1.0,0,0.0,1,0,2,4,1194,160.0,1,0,5,0.0,-9,0.0,2015-05-24
2015,5,24,0,4,6,3,206,32.075659,64.836477,3.0,0,1.0,1,0,2,3,274,4.0,3,0,5,3.0,0,0.0,2015-05-24
2015,5,25,0,160,5,85,2009,14.276771,122.705349,1.0,0,1.0,1,0,2,3,243,160.0,1,0,5,0.0,1,0.0,2015-05-25
2015,5,25,0,160,5,85,2009,14.276771,122.705349,1.0,0,1.0,1,0,2,1,1499,160.0,1,0,5,1.0,0,0.0,2015-05-25
2015,5,25,0,4,6,11,2010,32.192937,68.361139,3.0,0,1.0,1,0,2,3,308,4.0,3,0,5,5.0,1,0.0,2015-05-25
2015,5,25,0,160,5,85,2009,14.276771,122.705349,1.0,0,1.0,1,0,3,3,50,160.0,1,0,6,0.0,1,0.0,2015-05-25
2015,5,25,0,104,11,113,2003,-0.185491,40.381523,1.0,0,1.0,1,0,3,3,50,104.0,2,0,6,0.0,1,0.0,2015-05-25
2015,5,25,0,4,6,7,797,31.623036,65.054246,3.0,0,0.0,1,0,2,3,243,4.0,3,0,5,3.0,1,0.0,2015-05-25
2015,5,25,0,104,11,113,2003,-0.188003,40.382802,1.0,0,1.0,1,0,2,3,276,104.0,2,0,5,2.0,0,0.0,2015-05-25
2015,5,25,0,147,11,0,391,11.925601,13.599775,1.0,0,0.0,1,0,3,14,832,147.0,0,0,6,30.0,0,0.0,2015-05-25
2015,5,27,0,42,11,147,2011,13.538057,14.636973,1.0,0,0.0,1,0,2,4,253,42.0,0,0,6,37.0,0,0.0,2015-05-27
2015,5,27,0,4,6,47,1295,33.796944,68.934585,3.0,0,0.0,1,0,2,2,430,4.0,3,0,6,9.0,1,0.0,2015-05-27
2015,5,28,1,4,6,19,2012,33.465951,70.08861,2.0,0,0.0,1,0,6,3,1500,4.0,3,0,5,1.0,0,1.0,2015-05-28
2015,5,29,0,160,5,32,1122,13.821384,122.792685,1.0,0,0.0,1,0,2,4,1501,160.0,1,0,5,1.0,0,0.0,2015-05-29
2015,5,29,0,4,6,86,1236,35.353762,64.587107,1.0,0,0.0,1,0,3,3,243,4.0,3,0,6,0.0,0,0.0,2015-05-29
2015,5,29,0,160,5,32,2013,13.693546,123.060366,2.0,0,0.0,1,0,2,4,1502,160.0,1,0,5,1.0,0,0.0,2015-05-29
2015,5,29,0,147,11,0,2014,10.491167,12.418731,2.0,0,0.0,1,0,3,14,541,147.0,0,0,6,7.0,-9,0.0,2015-05-29
2015,5,29,0,160,5,42,1064,12.920182,124.122775,1.0,0,0.0,1,0,2,4,325,160.0,1,0,5,1.0,0,0.0,2015-05-29
2015,5,29,0,182,11,38,70,3.503923,42.236243,4.0,0,0.0,1,1,3,4,290,182.0,2,0,6,1.0,0,0.0,2015-05-29
2015,5,29,1,4,6,66,204,36.173492,68.735355,3.0,0,1.0,1,0,6,3,313,4.0,3,0,5,0.0,-9,1.0,2015-05-29
2015,5,30,1,4,6,100,1760,35.96069,67.272572,3.0,0,0.0,1,0,6,3,388,4.0,3,0,5,13.0,-9,1.0,2015-05-30
2015,5,30,1,4,6,60,531,35.161423,65.114474,3.0,0,0.0,1,0,6,2,1503,4.0,3,0,5,1.0,0,1.0,2015-05-30
2015,5,30,0,4,6,45,2015,36.896969,65.665857,2.0,0,0.0,1,0,2,3,388,4.0,3,0,5,2.0,-9,0.0,2015-05-30
2015,5,30,0,147,11,0,0,11.840929,13.141459,1.0,0,0.0,1,0,2,14,1504,147.0,0,0,6,7.0,1,0.0,2015-05-30
2015,5,31,0,4,6,43,112,34.417122,70.449593,1.0,0,0.0,1,1,3,3,252,4.0,3,0,6,4.0,1,0.0,2015-05-31
2015,5,31,0,147,11,69,1877,11.107096,11.374178,1.0,0,1.0,1,0,7,14,832,147.0,0,0,5,0.0,1,0.0,2015-05-31
2015,5,31,0,4,6,45,2016,36.066322,65.375885,1.0,0,0.0,1,0,1,3,1505,4.0,3,0,6,1.0,0,0.0,2015-05-31
2015,5,31,0,147,11,69,608,11.288026,11.309533,1.0,0,1.0,1,0,2,14,832,147.0,0,0,6,0.0,1,0.0,2015-05-31
2015,6,1,0,4,6,11,2017,33.075146,68.682813,2.0,0,0.0,1,0,2,3,274,4.0,3,0,5,2.0,0,0.0,2015-06-01
2015,6,2,0,182,11,2,699,3.115641,43.64658,1.0,0,0.0,1,0,1,3,1506,182.0,2,0,5,2.0,1,0.0,2015-06-02
2015,6,2,0,4,6,58,2018,35.892595,66.779397,3.0,0,0.0,1,0,2,12,1507,422.0,3,0,5,9.0,0,0.0,2015-06-02
2015,6,2,0,160,5,32,1970,13.832023,122.877813,1.0,0,0.0,0,0,2,4,253,160.0,1,0,5,1.0,0,0.0,2015-06-02
2015,6,3,0,4,6,47,2019,34.016135,69.024763,2.0,0,1.0,1,0,2,3,388,4.0,3,0,5,5.0,0,0.0,2015-06-03
2015,6,3,0,4,6,3,2020,31.583543,64.348963,2.0,0,0.0,1,0,2,3,274,4.0,3,0,5,3.0,0,0.0,2015-06-03
2015,6,3,0,4,6,37,2021,32.163699,61.884839,1.0,0,0.0,0,0,2,7,276,422.0,3,0,5,6.0,-9,0.0,2015-06-03
2015,6,3,0,4,6,47,1071,33.968747,68.950205,3.0,0,1.0,1,0,2,3,388,4.0,3,0,5,5.0,0,0.0,2015-06-03
2015,6,3,0,4,6,47,1261,34.013732,69.010467,3.0,0,1.0,1,0,2,3,388,4.0,3,0,5,5.0,0,0.0,2015-06-03
2015,6,4,0,4,6,37,2022,32.370956,62.121273,2.0,0,0.0,1,0,6,15,1508,4.0,3,0,5,1.0,0,1.0,2015-06-04
2015,6,4,0,147,11,0,2023,11.448611,12.356667,2.0,0,0.0,0,1,3,14,591,147.0,0,0,6,20.0,-9,0.0,2015-06-04
2015,6,4,0,147,11,0,0,11.840929,13.141459,1.0,0,0.0,1,1,3,4,274,147.0,0,0,6,9.0,0,0.0,2015-06-04
2015,6,4,0,147,11,57,167,9.203496,12.49539,1.0,0,0.0,1,1,3,14,287,147.0,0,0,6,47.0,-9,0.0,2015-06-04
2015,6,5,0,4,6,7,2024,32.003746,65.947528,2.0,0,0.0,1,0,3,14,50,4.0,3,0,6,6.0,1,0.0,2015-06-05
2015,6,5,0,160,5,42,2025,12.759986,123.930399,2.0,0,0.0,1,0,2,4,1509,160.0,1,0,5,1.0,1,0.0,2015-06-05
2015,6,6,0,4,6,55,2026,32.553906,65.39346,2.0,0,0.0,1,0,3,14,50,4.0,3,0,6,6.0,1,0.0,2015-06-06
2015,6,6,1,4,6,47,161,34.021194,68.999535,1.0,0,0.0,1,0,6,1,734,422.0,3,0,5,1.0,1,1.0,2015-06-06
2015,6,6,0,147,11,0,1716,12.923945,13.564097,3.0,0,0.0,1,1,3,14,6,147.0,0,0,6,3.0,0,0.0,2015-06-06
2015,6,6,0,160,5,103,2027,12.338,123.658997,2.0,0,0.0,1,0,3,4,1510,160.0,1,0,6,0.0,0,0.0,2015-06-06
2015,6,6,0,147,11,0,1767,11.648532,13.41939,2.0,0,0.0,1,1,3,14,6,147.0,0,0,6,1.0,0,0.0,2015-06-06
2015,6,7,0,4,6,55,626,33.411157,66.221964,2.0,0,1.0,1,0,2,3,274,4.0,3,0,5,1.0,1,0.0,2015-06-07
2015,6,7,0,160,5,87,1149,11.14579,122.514644,1.0,0,0.0,0,0,2,4,994,160.0,1,0,5,0.0,0,0.0,2015-06-07
2015,6,7,1,4,6,47,2028,33.974886,69.026811,1.0,0,0.0,1,0,6,12,1511,422.0,3,0,5,0.0,1,1.0,2015-06-07
2015,6,7,0,4,6,3,2029,31.483653,64.108435,2.0,0,0.0,1,0,2,3,274,4.0,3,0,5,6.0,0,0.0,2015-06-07
2015,6,7,0,182,11,38,229,3.32728,42.218563,1.0,1,0.0,1,0,2,14,1512,182.0,2,0,8,1.0,1,0.0,2015-06-07
2015,6,7,0,4,6,55,2030,33.33766,66.284319,2.0,0,1.0,1,0,2,3,274,4.0,3,0,5,1.0,1,0.0,2015-06-07
2015,6,7,0,4,6,55,2031,33.430231,66.196112,2.0,0,1.0,1,0,2,3,274,4.0,3,0,5,1.0,1,0.0,2015-06-07
2015,6,7,0,4,6,66,2032,36.224584,69.145057,3.0,0,0.0,1,0,3,14,50,4.0,3,0,6,4.0,1,0.0,2015-06-07
2015,6,7,0,4,6,55,2033,33.425356,66.208038,2.0,0,1.0,1,0,2,3,274,4.0,3,0,5,1.0,1,0.0,2015-06-07
2015,6,7,0,4,6,55,2034,33.395628,66.228197,2.0,0,1.0,1,0,2,3,274,4.0,3,0,5,1.0,1,0.0,2015-06-07
2015,6,7,0,4,6,55,2035,33.33766,66.284319,2.0,0,1.0,1,0,2,3,274,4.0,3,0,5,1.0,1,0.0,2015-06-07
2015,6,7,0,4,6,55,2036,33.33766,66.284319,2.0,0,1.0,1,0,2,3,274,4.0,3,0,5,1.0,1,0.0,2015-06-07
2015,6,8,0,4,6,37,2037,31.498091,60.874598,3.0,0,0.0,1,0,2,3,243,4.0,3,0,5,3.0,1,0.0,2015-06-08
2015,6,8,0,160,5,35,2038,11.50681,122.794325,2.0,0,0.0,1,0,2,14,1513,160.0,1,0,5,1.0,0,1.0,2015-06-08
2015,6,9,0,4,6,20,1424,36.512218,68.875984,1.0,0,0.0,0,0,1,3,1514,4.0,3,0,8,9.0,1,0.0,2015-06-09
2015,6,9,1,4,6,33,1210,32.900865,67.51743,3.0,0,0.0,1,0,6,14,1515,4.0,3,0,5,1.0,0,1.0,2015-06-09
2015,6,9,0,4,6,61,2039,34.24102,62.686585,2.0,0,0.0,1,0,2,3,274,4.0,3,0,5,1.0,0,0.0,2015-06-09
2015,6,10,0,160,5,30,2040,6.368637,124.74461,1.0,0,0.0,1,0,4,1,723,160.0,1,0,5,0.0,1,0.0,2015-06-10
2015,6,10,1,147,11,0,2041,11.156084,12.756611,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,6.0,1,0.0,2015-06-10
2015,6,10,1,147,11,0,2042,11.156084,12.756611,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,7.0,1,0.0,2015-06-10
2015,6,10,0,182,11,2,1669,2.798167,44.07856,1.0,1,0.0,1,0,2,4,987,422.0,2,0,5,40.0,1,0.0,2015-06-10
2015,6,10,1,147,11,0,2043,11.156084,12.756611,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,6.0,1,0.0,2015-06-10
2015,6,10,0,4,6,43,704,34.215062,71.023413,3.0,0,0.0,0,0,1,2,1516,4.0,3,0,5,1.0,1,0.0,2015-06-10
2015,6,10,1,147,11,0,2044,11.156084,12.756611,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,6.0,1,0.0,2015-06-10
2015,6,10,1,147,11,0,2045,11.156084,12.756611,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,6.0,1,0.0,2015-06-10
2015,6,10,1,147,11,0,2046,11.156084,12.756611,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,6.0,1,0.0,2015-06-10
2015,6,11,0,4,6,11,2047,32.910951,68.868989,1.0,0,0.0,1,0,2,3,388,4.0,3,0,5,24.0,0,0.0,2015-06-11
2015,6,11,0,160,5,87,70,11.004984,122.537274,4.0,0,0.0,1,0,4,1,1517,160.0,1,0,5,0.0,1,0.0,2015-06-11
2015,6,11,0,4,6,86,612,36.227055,64.821971,3.0,0,0.0,1,0,1,2,1518,4.0,3,0,6,1.0,1,0.0,2015-06-11
2015,6,12,0,4,6,61,1362,34.869942,62.508571,3.0,0,1.0,1,0,2,3,388,4.0,3,0,5,0.0,0,0.0,2015-06-12
2015,6,12,0,160,5,35,2048,7.160606,125.09423,2.0,0,0.0,1,0,2,4,1519,160.0,1,0,5,0.0,0,0.0,2015-06-12
2015,6,12,0,182,11,2,2049,2.94244,44.181694,2.0,0,0.0,1,0,2,4,1274,422.0,2,0,5,0.0,0,0.0,2015-06-12
2015,6,13,0,160,5,125,2050,6.094381,125.418938,1.0,0,0.0,0,0,3,20,268,160.0,1,0,6,0.0,0,0.0,2015-06-13
2015,6,13,0,4,6,98,2051,35.989804,65.861493,1.0,0,0.0,1,0,2,14,591,4.0,3,0,5,1.0,0,0.0,2015-06-13
2015,6,13,0,104,11,113,2052,-0.453025,39.644427,2.0,0,0.0,0,0,2,1,259,104.0,2,0,5,0.0,0,0.0,2015-06-13
2015,6,13,0,4,6,33,2053,33.465069,68.538742,1.0,0,0.0,1,0,2,3,388,4.0,3,0,5,1.0,0,0.0,2015-06-13
2015,6,13,0,160,5,107,2054,11.772923,124.884424,1.0,0,0.0,1,0,3,3,1520,160.0,1,0,6,1.0,1,0.0,2015-06-13
2015,6,13,0,160,5,127,2055,11.242199,122.695547,2.0,0,0.0,1,0,2,3,243,160.0,1,0,6,0.0,0,0.0,2015-06-13
2015,6,14,0,104,11,139,1712,-1.749605,41.193001,1.0,1,0.0,1,0,5,14,591,104.0,2,0,5,0.0,1,1.0,2015-06-14
2015,6,14,0,147,11,69,780,12.154659,11.77422,1.0,0,0.0,1,0,2,14,591,147.0,0,0,6,42.0,1,0.0,2015-06-14
2015,6,14,0,160,5,72,1058,7.999904,125.000243,2.0,0,0.0,1,0,2,4,313,160.0,1,0,5,2.0,1,0.0,2015-06-14
2015,6,14,0,104,11,139,2056,-1.71878,40.967589,1.0,1,0.0,1,0,2,4,240,104.0,2,0,6,13.0,0,0.0,2015-06-14
2015,6,14,0,4,6,48,753,36.38246,69.325816,3.0,0,0.0,1,0,1,2,1521,4.0,3,0,6,4.0,1,0.0,2015-06-14
2015,6,14,0,160,5,68,2057,7.345892,125.53295,1.0,0,0.0,0,0,2,4,325,160.0,1,0,5,3.0,0,0.0,2015-06-14
2015,6,15,0,4,6,37,2058,32.518566,62.113678,1.0,0,1.0,1,0,2,4,253,4.0,3,0,6,2.0,1,0.0,2015-06-15
2015,6,15,0,4,6,37,2059,32.443855,62.147739,2.0,0,1.0,1,0,2,4,253,4.0,3,0,6,1.0,1,0.0,2015-06-15
2015,6,15,0,104,11,113,2060,-1.149883,41.06552,2.0,0,0.0,0,0,2,14,6,104.0,2,0,5,0.0,0,0.0,2015-06-15
2015,6,15,0,4,6,98,2061,36.041787,65.842746,3.0,0,0.0,1,0,1,2,1522,4.0,3,0,6,2.0,1,0.0,2015-06-15
2015,6,15,0,4,6,37,2062,32.509315,62.151554,1.0,0,1.0,1,0,2,4,253,4.0,3,0,6,2.0,1,0.0,2015-06-15
2015,6,15,0,4,6,37,2063,32.511906,62.133305,1.0,0,1.0,1,0,2,4,253,4.0,3,0,6,2.0,1,0.0,2015-06-15
2015,6,15,0,42,11,149,2064,12.126693,15.0284,1.0,0,1.0,1,1,3,3,430,42.0,0,0,6,18.0,-9,0.0,2015-06-15
2015,6,15,0,42,11,149,2064,12.126693,15.0284,1.0,0,1.0,1,1,3,3,1523,42.0,0,0,6,19.0,-9,0.0,2015-06-15
2015,6,15,0,147,11,69,2065,11.781389,11.228333,2.0,0,1.0,1,1,3,1,1524,147.0,0,0,6,3.0,-9,0.0,2015-06-15
2015,6,15,0,160,5,104,1934,9.216819,125.966701,1.0,0,0.0,0,0,3,20,268,160.0,1,0,6,0.0,0,0.0,2015-06-15
2015,6,15,0,4,6,19,1027,33.335258,69.928467,1.0,0,0.0,1,0,3,3,290,4.0,3,0,6,1.0,1,0.0,2015-06-15
