iyear,imonth,iday,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,gname,individual,weaptype1,nkill,property,ishostkid,attack_date
2017,7,25,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,3,-1,182.0,2,0,5,1.0,0,0.0,2017-07-25
2017,7,26,0,4,6,94,665,35.190269,70.994683,1.0,0,0.0,1,0,2,2,-1,4.0,3,0,5,47.0,0,0.0,2017-07-26
2017,7,26,0,160,5,107,-1,11.836268,124.961687,2.0,0,0.0,1,0,3,3,325,160.0,1,0,6,0.0,1,0.0,2017-07-26
2017,7,26,0,37,11,116,-1,12.551389,14.258611,1.0,0,0.0,1,0,2,3,970,37.0,0,0,5,2.0,0,0.0,2017-07-26
2017,7,27,0,182,11,38,-1,3.940206,42.444923,1.0,0,0.0,0,0,1,2,-1,182.0,2,0,6,0.0,1,0.0,2017-07-27
2017,7,27,0,160,5,17,-1,8.857933,125.731428,1.0,0,0.0,0,0,2,3,325,160.0,1,0,5,1.0,-9,0.0,2017-07-27
2017,7,27,0,147,11,0,-1,11.046254,12.645964,1.0,0,0.0,1,0,2,14,591,147.0,0,0,5,5.0,1,0.0,2017-07-27
2017,7,28,0,37,11,116,-1,10.966732,14.233514,1.0,0,0.0,1,1,3,14,277,37.0,0,0,6,5.0,0,0.0,2017-07-28
2017,7,29,1,104,11,135,66,3.938715,41.844707,1.0,0,0.0,1,0,4,14,50,104.0,2,0,5,1.0,1,1.0,2017-07-29
2017,7,29,0,182,11,9,10,1.991886,45.259645,1.0,1,0.0,1,0,3,14,50,182.0,2,0,6,0.0,1,0.0,2017-07-29
2017,7,30,0,160,5,130,-1,9.073381,123.016987,1.0,0,0.0,1,0,7,1,800,160.0,1,0,5,0.0,1,0.0,2017-07-30
2017,7,30,0,160,5,17,680,8.121913,126.047912,1.0,0,0.0,1,0,7,1,-1,160.0,1,0,8,0.0,1,0.0,2017-07-30
2017,7,30,0,160,5,72,-1,7.485713,125.044323,1.0,0,0.0,0,0,2,3,325,160.0,1,0,5,1.0,0,0.0,2017-07-30
2017,7,30,0,160,5,108,-1,15.737871,120.637966,1.0,0,0.0,1,0,7,8,941,160.0,1,0,5,0.0,1,0.0,2017-07-30
2017,7,31,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,14,6,182.0,2,0,6,0.0,1,0.0,2017-07-31
2017,7,31,0,160,5,108,-1,15.666245,120.743049,1.0,0,0.0,1,0,3,14,50,160.0,1,0,6,1.0,0,0.0,2017-07-31
2017,7,31,0,160,5,29,70,9.062643,125.211945,4.0,0,0.0,0,0,2,3,242,160.0,1,0,5,1.0,0,0.0,2017-07-31
2017,7,31,0,147,11,0,-1,10.886389,12.945833,1.0,0,0.0,1,0,7,14,591,147.0,0,0,8,0.0,1,0.0,2017-07-31
2017,7,31,0,147,11,0,-1,12.114857,12.826347,1.0,0,0.0,1,0,6,14,-1,147.0,0,0,9,3.0,0,1.0,2017-07-31
2017,7,31,0,147,11,0,-1,10.843611,13.224722,1.0,0,0.0,1,0,2,14,591,147.0,0,0,5,0.0,0,0.0,2017-07-31
2017,8,1,0,4,6,10,70,34.347122,68.241837,4.0,0,0.0,1,0,2,4,253,4.0,3,0,5,26.0,0,0.0,2017-08-01
2017,8,1,0,182,11,13,-1,2.086154,45.071129,1.0,0,0.0,1,0,3,4,276,182.0,2,0,6,0.0,-9,0.0,2017-08-01
2017,8,1,0,182,11,13,277,1.789637,44.529976,1.0,0,0.0,1,0,3,4,240,422.0,2,0,6,0.0,0,0.0,2017-08-01
2017,8,2,0,4,6,52,-1,32.563758,67.410703,1.0,0,0.0,1,0,3,4,253,4.0,3,0,6,1.0,0,0.0,2017-08-02
2017,8,2,0,4,6,11,-1,32.43483,69.001649,3.0,0,0.0,1,0,2,3,459,4.0,3,0,5,72.0,0,0.0,2017-08-02
2017,8,2,0,4,6,7,-1,31.639774,64.968149,2.0,0,0.0,1,0,3,14,50,4.0,3,0,6,3.0,1,0.0,2017-08-02
2017,8,2,0,104,11,139,2451,-2.291186,40.289926,1.0,0,0.0,1,0,2,19,-1,104.0,2,0,5,3.0,1,0.0,2017-08-02
2017,8,2,0,4,6,7,-1,31.583231,65.810323,1.0,0,0.0,1,1,3,4,739,422.0,3,0,6,3.0,1,0.0,2017-08-02
2017,8,2,0,147,11,57,-1,10.795341,13.579087,1.0,0,0.0,1,0,6,14,591,147.0,0,0,5,7.0,1,1.0,2017-08-02
2017,8,3,1,4,6,98,-1,35.97287,65.798294,1.0,0,0.0,1,0,6,3,313,4.0,3,0,5,72.0,1,1.0,2017-08-03
2017,8,3,0,4,6,3,-1,31.783843,64.698619,1.0,0,1.0,1,1,3,4,274,4.0,3,0,6,26.0,1,0.0,2017-08-03
2017,8,3,1,104,11,135,1506,3.153661,41.185406,1.0,0,0.0,1,0,4,3,430,104.0,2,0,6,2.0,1,1.0,2017-08-03
2017,8,4,0,147,11,0,0,11.840929,13.141459,1.0,0,1.0,1,1,3,4,274,147.0,0,0,6,1.0,0,0.0,2017-08-04
2017,8,4,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,14,6,182.0,2,0,6,3.0,-9,0.0,2017-08-04
2017,8,4,0,160,5,130,314,10.129501,123.239133,1.0,0,0.0,0,0,1,2,-1,160.0,1,0,5,7.0,1,0.0,2017-08-04
2017,8,4,0,147,11,0,-1,11.884316,13.455005,2.0,0,0.0,1,1,3,17,97,147.0,0,0,6,3.0,0,0.0,2017-08-04
2017,8,5,0,37,11,116,1285,11.403058,14.567839,1.0,0,0.0,1,1,3,14,-1,37.0,0,0,6,1.0,0,0.0,2017-08-05
2017,8,5,0,147,11,0,-1,11.650137,14.102914,1.0,1,0.0,1,0,3,4,-1,147.0,0,0,6,2.0,1,0.0,2017-08-05
2017,8,5,0,182,11,2,1223,3.312293,43.47213,1.0,0,1.0,1,0,3,4,276,182.0,2,0,6,3.0,-9,0.0,2017-08-05
2017,8,5,0,37,11,116,-1,11.212746,14.117764,2.0,0,0.0,1,1,3,14,-1,37.0,0,0,6,8.0,-9,0.0,2017-08-05
2017,8,5,0,4,6,55,-1,32.629303,65.817268,1.0,0,0.0,1,0,3,14,6,4.0,3,0,6,0.0,0,0.0,2017-08-05
2017,8,6,0,147,11,0,-1,13.095286,13.822229,2.0,0,1.0,1,0,2,14,914,147.0,0,0,5,17.0,0,0.0,2017-08-06
2017,8,6,0,147,11,0,-1,13.095921,13.822257,2.0,0,1.0,1,0,2,14,914,147.0,0,0,5,14.0,0,0.0,2017-08-06
2017,8,7,0,160,5,42,-1,12.935278,124.082778,1.0,0,0.0,1,0,3,4,-1,160.0,1,0,6,2.0,0,0.0,2017-08-07
2017,8,7,0,182,11,34,-1,2.963333,45.659444,1.0,0,0.0,1,0,3,4,1245,422.0,2,0,6,1.0,1,0.0,2017-08-07
2017,8,7,0,104,11,135,70,3.573314,40.957383,4.0,0,0.0,1,0,4,14,512,104.0,2,0,5,0.0,1,0.0,2017-08-07
2017,8,7,0,104,11,139,-1,-2.325307,40.33128,1.0,1,0.0,1,0,3,21,1743,104.0,2,0,6,0.0,1,0.0,2017-08-07
2017,8,7,0,182,11,64,113,11.274796,49.179657,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,1.0,0,0.0,2017-08-07
2017,8,9,0,160,5,51,-1,7.318034,125.6773,1.0,0,0.0,1,0,2,3,-1,160.0,1,0,5,1.0,1,0.0,2017-08-09
2017,8,9,0,182,11,5,-1,-0.422496,42.274918,2.0,0,0.0,1,0,3,4,284,422.0,2,0,6,1.0,-9,0.0,2017-08-09
2017,8,10,0,147,11,57,-1,10.809366,13.458389,2.0,0,0.0,1,0,7,14,591,147.0,0,0,8,1.0,1,0.0,2017-08-10
2017,8,10,0,160,5,104,1813,8.766104,126.238398,1.0,0,0.0,1,0,3,1,-1,160.0,1,0,6,0.0,1,0.0,2017-08-10
2017,8,10,0,160,5,88,2246,13.827547,124.267638,1.0,0,1.0,1,0,2,3,243,160.0,1,0,5,2.0,0,0.0,2017-08-10
2017,8,10,0,160,5,88,2246,13.827547,124.267638,1.0,0,1.0,1,0,3,3,325,160.0,1,0,6,0.0,1,0.0,2017-08-10
2017,8,10,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,3,274,182.0,2,0,6,1.0,-9,0.0,2017-08-10
2017,8,11,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,0,1,1,3,-1,182.0,2,0,6,2.0,-9,0.0,2017-08-11
2017,8,12,0,4,6,47,-1,33.939599,68.956454,2.0,0,1.0,1,0,2,3,873,4.0,3,0,5,3.0,0,0.0,2017-08-12
2017,8,12,0,4,6,47,-1,33.96272,68.922686,1.0,0,1.0,1,0,2,3,873,4.0,3,0,5,3.0,0,0.0,2017-08-12
2017,8,12,0,4,6,47,-1,33.971944,68.992778,1.0,0,0.0,0,0,2,14,1054,4.0,3,0,5,1.0,0,0.0,2017-08-12
2017,8,12,0,160,5,30,-1,6.3884,124.796146,1.0,0,0.0,0,0,3,20,268,160.0,1,0,6,0.0,0,0.0,2017-08-12
2017,8,12,0,160,5,22,-1,11.26477,125.535923,1.0,0,0.0,1,0,2,4,-1,160.0,1,0,5,1.0,0,0.0,2017-08-12
2017,8,12,0,147,11,0,-1,11.831317,13.150848,2.0,0,0.0,1,0,2,14,591,147.0,0,0,5,4.0,1,0.0,2017-08-12
2017,8,12,0,4,6,20,-1,36.851886,68.711802,2.0,0,0.0,0,0,2,3,274,4.0,3,0,5,2.0,0,0.0,2017-08-12
2017,8,12,0,182,11,38,-1,3.514201,42.318517,3.0,0,0.0,1,0,3,4,-1,422.0,2,0,6,1.0,-9,0.0,2017-08-12
2017,8,13,0,160,5,106,-1,8.073279,123.737353,2.0,0,0.0,1,0,7,1,518,160.0,1,0,5,0.0,1,0.0,2017-08-13
2017,8,14,0,4,6,55,-1,32.870564,66.086925,3.0,0,0.0,1,0,3,14,6,4.0,3,0,6,2.0,0,0.0,2017-08-14
2017,8,14,0,147,11,57,-1,10.795341,13.579087,1.0,0,1.0,1,0,2,14,591,147.0,0,0,5,1.0,1,0.0,2017-08-14
2017,8,14,0,147,11,57,-1,9.136674,12.178641,1.0,0,1.0,1,0,2,14,591,147.0,0,0,5,1.0,1,0.0,2017-08-14
2017,8,14,0,160,5,41,2272,7.512998,125.931549,1.0,0,0.0,1,0,2,4,253,160.0,1,0,5,1.0,0,0.0,2017-08-14
2017,8,15,0,104,11,113,-1,-1.528427,40.50934,2.0,1,0.0,1,0,3,3,325,104.0,2,0,6,5.0,1,0.0,2017-08-15
2017,8,15,0,147,11,0,213,11.655408,13.412932,1.0,0,1.0,1,1,3,14,287,147.0,0,0,6,28.0,1,0.0,2017-08-15
2017,8,15,1,147,11,0,0,11.840929,13.141459,1.0,0,0.0,1,0,6,14,342,147.0,0,0,9,3.0,0,1.0,2017-08-15
2017,8,16,0,4,6,43,-1,34.357464,70.226135,1.0,0,0.0,1,0,3,14,763,4.0,3,0,6,1.0,1,0.0,2017-08-16
2017,8,16,0,4,6,3,-1,31.845619,64.655811,2.0,0,0.0,1,1,3,4,240,4.0,3,0,6,7.0,1,0.0,2017-08-16
2017,8,16,0,147,11,57,-1,10.033015,12.48223,1.0,0,1.0,0,0,2,14,591,147.0,0,0,5,1.0,0,0.0,2017-08-16
2017,8,16,0,147,11,57,-1,10.890928,13.627589,2.0,0,1.0,0,0,2,14,591,147.0,0,0,5,1.0,0,0.0,2017-08-16
2017,8,16,0,160,5,42,-1,12.943154,124.06971,1.0,0,0.0,1,0,1,2,-1,160.0,1,0,5,1.0,0,0.0,2017-08-16
2017,8,16,0,147,11,57,-1,10.890928,13.627589,2.0,0,1.0,0,0,2,14,591,147.0,0,0,5,0.0,0,0.0,2017-08-16
2017,8,16,1,160,5,35,-1,7.042418,125.007119,1.0,0,0.0,1,0,6,3,-1,160.0,1,0,5,0.0,0,1.0,2017-08-16
2017,8,17,0,182,11,34,-1,2.963333,45.659444,1.0,0,0.0,1,0,2,4,1245,422.0,2,0,6,1.0,1,0.0,2017-08-17
2017,8,17,0,104,11,139,-1,-2.329167,40.376944,1.0,0,0.0,1,0,5,14,-1,104.0,2,0,5,3.0,1,1.0,2017-08-17
2017,8,17,0,160,5,130,-1,10.117858,123.224263,1.0,0,0.0,1,0,1,14,-1,160.0,1,0,5,1.0,0,0.0,2017-08-17
2017,8,18,0,182,11,64,-1,11.000551,49.02069,1.0,1,0.0,1,0,2,4,240,182.0,2,0,6,1.0,0,0.0,2017-08-18
2017,8,19,0,182,11,64,-1,10.989985,49.056877,1.0,1,0.0,1,0,3,4,253,182.0,2,0,6,2.0,0,0.0,2017-08-19
2017,8,19,1,4,6,33,-1,33.354251,67.997026,1.0,0,0.0,1,0,6,14,6,4.0,3,0,5,1.0,0,1.0,2017-08-19
2017,8,19,0,4,6,25,216,31.662674,63.014758,3.0,0,0.0,0,0,2,14,954,4.0,3,0,5,4.0,0,0.0,2017-08-19
2017,8,20,0,182,11,13,91,2.14383,45.118061,1.0,0,1.0,1,0,2,4,240,182.0,2,0,6,1.0,1,0.0,2017-08-20
2017,8,20,0,182,11,34,1083,2.970918,45.530356,1.0,0,0.0,1,0,2,4,240,182.0,2,0,5,2.0,1,0.0,2017-08-20
2017,8,20,0,160,5,142,-1,6.670716,124.523985,1.0,0,0.0,0,0,7,14,6,160.0,1,0,5,0.0,0,0.0,2017-08-20
2017,8,20,0,4,6,10,176,33.875852,68.616709,3.0,0,0.0,1,0,2,3,388,4.0,3,0,6,8.0,0,0.0,2017-08-20
2017,8,20,0,182,11,13,-1,2.118798,45.094017,2.0,0,1.0,1,0,2,4,240,182.0,2,0,6,1.0,1,0.0,2017-08-20
2017,8,21,0,182,11,34,-1,2.449167,45.354167,1.0,0,0.0,1,0,3,4,1245,422.0,2,0,6,7.0,1,0.0,2017-08-21
2017,8,21,0,160,5,30,-1,6.015738,124.8252,1.0,0,0.0,0,0,3,20,268,160.0,1,0,6,0.0,0,0.0,2017-08-21
2017,8,21,0,4,6,45,-1,37.252532,65.642598,1.0,0,1.0,1,0,2,17,388,4.0,3,0,5,1.0,-9,0.0,2017-08-21
2017,8,21,1,160,5,29,426,9.099348,125.667894,2.0,0,0.0,1,0,6,4,-1,160.0,1,0,5,0.0,0,1.0,2017-08-21
2017,8,21,0,4,6,45,-1,37.483282,65.816739,1.0,0,1.0,1,0,2,17,388,4.0,3,0,5,1.0,-9,0.0,2017-08-21
2017,8,22,0,37,11,116,1217,11.236522,14.126195,1.0,0,0.0,1,1,3,17,97,37.0,0,0,6,5.0,0,0.0,2017-08-22
2017,8,22,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,3,4,1245,422.0,2,0,6,1.0,1,0.0,2017-08-22
2017,8,23,0,147,11,0,-1,12.490933,13.212827,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,4.0,1,0.0,2017-08-23
2017,8,23,0,147,11,0,-1,12.490133,13.212557,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,3.0,1,0.0,2017-08-23
2017,8,23,0,147,11,0,0,11.876407,13.25204,1.0,0,1.0,0,1,3,2,-1,147.0,0,0,6,1.0,0,0.0,2017-08-23
2017,8,23,0,147,11,0,-1,12.491701,13.212083,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,4.0,1,0.0,2017-08-23
2017,8,23,0,182,11,13,91,2.14383,45.118061,1.0,0,0.0,1,0,1,14,-1,182.0,2,0,5,1.0,0,0.0,2017-08-23
2017,8,23,0,147,11,0,0,11.876407,13.25204,1.0,0,1.0,1,1,3,3,325,147.0,0,0,6,1.0,1,0.0,2017-08-23
2017,8,23,0,4,6,66,650,35.618427,68.682707,3.0,0,0.0,1,0,2,14,954,4.0,3,0,5,7.0,0,0.0,2017-08-23
2017,8,23,0,147,11,0,-1,12.492112,13.212357,2.0,0,1.0,1,0,2,14,591,147.0,0,0,5,4.0,1,0.0,2017-08-23
2017,8,24,0,160,5,42,-1,12.708158,123.894143,1.0,0,0.0,1,0,1,3,-1,160.0,1,0,5,1.0,0,0.0,2017-08-24
2017,8,24,0,147,11,57,-1,10.890928,13.627589,2.0,0,1.0,1,0,7,14,591,147.0,0,0,8,0.0,1,0.0,2017-08-24
2017,8,24,0,147,11,0,1710,11.645861,13.347639,1.0,0,0.0,1,0,2,4,-1,147.0,0,0,5,5.0,1,0.0,2017-08-24
2017,8,24,0,147,11,57,2297,10.838171,13.399246,1.0,0,1.0,1,0,7,14,591,147.0,0,0,8,0.0,1,0.0,2017-08-24
2017,8,24,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,2,2,-1,182.0,2,0,5,1.0,0,0.0,2017-08-24
2017,8,24,0,4,6,82,-1,35.016469,69.61431,2.0,1,0.0,1,0,3,3,243,4.0,3,0,6,4.0,1,0.0,2017-08-24
2017,8,24,0,147,11,0,-1,12.943761,13.179863,2.0,0,0.0,1,0,2,14,591,147.0,0,0,5,7.0,0,0.0,2017-08-24
2017,8,24,0,147,11,0,-1,12.943352,13.179094,2.0,0,0.0,1,0,2,14,591,147.0,0,0,5,5.0,0,0.0,2017-08-24
2017,8,25,1,37,11,116,-1,11.1468,13.89296,1.0,0,0.0,1,0,6,14,832,37.0,0,0,5,15.0,1,1.0,2017-08-25
2017,8,27,0,4,6,25,-1,32.164997,63.425297,1.0,1,0.0,1,0,1,3,-1,4.0,3,0,5,2.0,-9,0.0,2017-08-27
2017,8,27,0,182,11,13,-1,1.658283,44.580025,1.0,0,0.0,1,0,2,4,240,422.0,2,0,6,1.0,0,0.0,2017-08-27
2017,8,27,0,4,6,3,-1,31.409076,64.313776,2.0,0,0.0,1,1,3,4,276,4.0,3,0,6,14.0,1,0.0,2017-08-27
2017,8,28,1,147,11,0,213,11.655408,13.412932,1.0,0,0.0,1,0,6,14,342,147.0,0,0,5,1.0,0,1.0,2017-08-28
2017,8,28,0,160,5,109,-1,16.780833,122.024444,1.0,0,0.0,0,0,2,14,6,160.0,1,0,5,2.0,0,0.0,2017-08-28
2017,8,29,0,4,6,20,-1,37.030881,69.175122,2.0,0,0.0,0,0,2,3,274,4.0,3,0,5,5.0,0,0.0,2017-08-29
2017,8,30,0,104,11,135,-1,2.609014,40.849056,1.0,0,1.0,1,0,7,14,-1,104.0,2,0,8,0.0,1,0.0,2017-08-30
2017,8,30,0,160,5,130,1602,10.119626,123.270972,1.0,0,0.0,1,0,2,2,-1,160.0,1,0,5,1.0,0,0.0,2017-08-30
2017,8,30,0,104,11,135,-1,2.609014,40.849056,1.0,0,1.0,1,0,3,3,243,104.0,2,0,6,0.0,1,0.0,2017-08-30
2017,8,30,0,4,6,37,-1,32.131993,61.2802,3.0,0,0.0,1,0,3,3,243,4.0,3,0,6,3.0,0,0.0,2017-08-30
2017,8,31,0,104,11,139,-1,-2.297356,40.312134,1.0,1,1.0,1,0,2,14,50,104.0,2,0,5,1.0,1,0.0,2017-08-31
2017,8,31,0,104,11,139,-1,-2.297356,40.312134,1.0,1,1.0,1,0,3,14,50,104.0,2,0,6,1.0,1,0.0,2017-08-31
2017,9,1,0,182,11,64,-1,10.086762,49.973876,2.0,0,1.0,1,0,3,4,253,182.0,2,0,6,5.0,-9,0.0,2017-09-01
2017,9,1,1,147,11,0,286,11.255011,14.150642,1.0,0,0.0,1,0,6,14,-1,147.0,0,0,9,11.0,1,1.0,2017-09-01
2017,9,1,0,160,5,-1,-1,16.368395,121.355567,2.0,0,0.0,1,0,2,4,325,160.0,1,0,5,4.0,0,0.0,2017-09-01
2017,9,1,0,182,11,64,-1,10.086762,49.973876,2.0,0,1.0,1,0,3,4,253,182.0,2,0,6,5.0,-9,0.0,2017-09-01
2017,9,1,0,182,11,38,-1,2.792833,41.014359,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,2.0,0,1.0,2017-09-01
2017,9,3,0,104,11,132,-1,-4.28336,39.566733,1.0,0,0.0,1,0,2,3,243,104.0,2,0,5,2.0,1,0.0,2017-09-03
2017,9,3,0,182,11,5,-1,-0.074476,42.572021,1.0,0,0.0,1,1,3,4,409,182.0,2,0,6,11.0,1,0.0,2017-09-03
2017,9,4,0,160,5,-1,-1,15.071862,120.076634,1.0,0,0.0,0,0,1,2,-1,160.0,1,0,5,0.0,1,0.0,2017-09-04
2017,9,4,0,147,11,0,-1,11.831098,13.150967,2.0,1,0.0,1,0,2,14,342,147.0,0,0,5,4.0,0,0.0,2017-09-04
2017,9,5,1,37,11,116,2153,10.98422,13.85415,1.0,0,0.0,1,0,6,14,591,37.0,0,0,8,3.0,1,1.0,2017-09-05
2017,9,5,0,182,11,5,1228,0.412115,41.00811,1.0,0,0.0,1,0,2,4,-1,104.0,2,0,5,3.0,0,0.0,2017-09-05
2017,9,5,0,104,11,139,1418,-2.176862,40.814608,1.0,0,1.0,1,0,6,14,-1,104.0,2,0,9,1.0,0,1.0,2017-09-05
2017,9,5,0,160,5,29,-1,9.139722,125.559722,1.0,0,0.0,1,0,1,14,-1,160.0,1,0,5,1.0,-9,0.0,2017-09-05
2017,9,6,0,147,11,0,-1,11.87463,13.282379,2.0,0,0.0,1,0,2,14,591,147.0,0,0,5,3.0,1,0.0,2017-09-06
2017,9,6,0,4,6,25,-1,31.508707,62.700645,1.0,1,0.0,1,0,3,3,325,4.0,3,0,6,1.0,0,0.0,2017-09-06
2017,9,6,0,104,11,139,1418,-2.176862,40.814608,1.0,0,1.0,1,0,6,14,591,104.0,2,0,5,3.0,0,1.0,2017-09-06
2017,9,6,0,4,6,33,1559,33.549735,67.147106,3.0,0,0.0,1,0,2,4,427,4.0,3,0,5,0.0,1,0.0,2017-09-06
2017,9,6,0,160,5,40,-1,9.735495,125.519264,1.0,0,0.0,1,0,7,1,333,160.0,1,0,5,0.0,1,0.0,2017-09-06
2017,9,7,0,147,11,0,-1,11.752206,13.122781,2.0,0,0.0,1,0,2,14,591,147.0,0,0,5,0.0,1,0.0,2017-09-07
2017,9,7,0,160,5,104,2449,9.05,125.9,1.0,0,0.0,1,0,2,4,257,160.0,1,0,5,1.0,0,0.0,2017-09-07
2017,9,7,0,4,6,37,-1,31.457222,61.499167,1.0,0,0.0,1,0,3,3,325,4.0,3,0,6,5.0,1,0.0,2017-09-07
2017,9,8,0,182,11,13,-1,2.103017,45.082203,2.0,1,0.0,1,0,2,3,-1,182.0,2,0,5,1.0,1,0.0,2017-09-08
2017,9,8,0,147,11,69,-1,13.033889,11.674444,1.0,0,0.0,1,0,6,14,1545,147.0,0,0,5,2.0,0,1.0,2017-09-08
2017,9,8,0,147,11,0,-1,11.899207,13.29198,2.0,0,0.0,1,0,2,14,591,147.0,0,0,5,2.0,1,0.0,2017-09-08
2017,9,8,0,147,11,0,258,12.359468,14.210929,1.0,0,0.0,1,1,3,14,-1,147.0,0,0,6,7.0,-9,0.0,2017-09-08
2017,9,10,0,104,11,139,-1,-1.703277,41.302943,1.0,0,0.0,1,0,3,3,-1,104.0,2,0,6,1.0,0,0.0,2017-09-10
2017,9,10,0,182,11,28,37,4.73538,45.2024,1.0,0,0.0,1,1,3,1,655,182.0,2,0,6,5.0,1,0.0,2017-09-10
2017,9,11,0,4,6,37,-1,32.441399,62.063667,1.0,0,0.0,1,0,3,3,325,4.0,3,0,6,0.0,1,0.0,2017-09-11
2017,9,11,0,182,11,5,-1,0.351606,41.217938,3.0,0,0.0,1,0,3,4,318,422.0,2,0,6,0.0,1,0.0,2017-09-11
2017,9,11,1,182,11,2,-1,3.058124,43.703335,2.0,0,0.0,1,0,6,12,584,182.0,2,0,5,1.0,0,1.0,2017-09-11
2017,9,11,0,182,11,38,87,3.926858,41.877171,1.0,0,1.0,1,0,3,2,288,182.0,2,0,6,0.0,1,0.0,2017-09-11
2017,9,11,0,182,11,38,87,3.926858,41.877171,1.0,0,1.0,1,1,3,4,240,182.0,2,0,6,9.0,-9,0.0,2017-09-11
2017,9,13,0,182,11,28,-1,4.872395,44.869215,1.0,0,0.0,1,0,2,4,240,182.0,2,0,5,1.0,0,0.0,2017-09-13
2017,9,13,0,37,11,116,-1,11.115472,13.934921,1.0,0,0.0,1,1,3,15,298,37.0,0,0,6,6.0,1,0.0,2017-09-13
2017,9,14,0,4,6,48,-1,37.441729,69.625185,1.0,0,0.0,0,0,2,14,1054,4.0,3,0,5,6.0,0,0.0,2017-09-14
2017,9,14,0,4,6,78,-1,34.514473,69.990748,1.0,0,0.0,1,0,3,1,272,4.0,3,0,6,0.0,-9,0.0,2017-09-14
2017,9,14,0,4,6,33,-1,33.520556,68.217222,1.0,0,0.0,1,0,1,3,-1,4.0,3,0,6,1.0,1,0.0,2017-09-14
2017,9,14,0,160,5,49,-1,10.926348,123.309328,1.0,0,0.0,1,0,3,21,-1,160.0,1,0,6,0.0,1,0.0,2017-09-14
2017,9,15,0,160,5,49,-1,10.565506,123.081714,1.0,0,0.0,1,0,1,2,-1,160.0,1,0,5,3.0,0,0.0,2017-09-15
2017,9,15,0,4,6,7,-1,31.509326,65.814182,1.0,0,0.0,1,1,3,4,276,422.0,3,0,6,2.0,1,0.0,2017-09-15
2017,9,15,0,182,11,38,229,3.32728,42.218563,1.0,0,0.0,1,1,3,4,240,182.0,2,0,6,1.0,-9,0.0,2017-09-15
2017,9,16,0,4,6,33,-1,33.568068,68.699679,1.0,0,0.0,1,0,2,3,388,4.0,3,0,5,14.0,1,0.0,2017-09-16
2017,9,16,0,160,5,35,-1,7.1525,124.923637,3.0,0,0.0,1,0,2,4,-1,160.0,1,0,5,1.0,-9,0.0,2017-09-16
2017,9,16,0,182,11,38,-1,2.792833,41.014359,1.0,0,0.0,1,0,3,14,832,182.0,2,0,6,1.0,1,0.0,2017-09-16
2017,9,16,0,160,5,68,-1,6.723931,125.150235,2.0,0,0.0,1,0,7,1,1404,160.0,1,0,8,0.0,1,0.0,2017-09-16
2017,9,16,0,160,5,103,-1,12.068103,123.722371,1.0,0,0.0,1,0,2,4,-1,160.0,1,0,5,1.0,0,0.0,2017-09-16
2017,9,17,0,147,11,0,-1,12.17789,12.689659,2.0,0,0.0,1,0,2,15,1607,147.0,0,0,9,4.0,0,0.0,2017-09-17
2017,9,17,0,182,11,13,-1,1.658283,44.580025,1.0,1,0.0,1,0,3,4,1133,422.0,2,0,6,1.0,1,0.0,2017-09-17
2017,9,17,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,1.0,0,0.0,2017-09-17
2017,9,17,0,182,11,9,10,2.059819,45.326115,1.0,0,0.0,1,0,1,2,-1,182.0,2,0,5,2.0,1,0.0,2017-09-17
2017,9,17,0,4,6,66,-1,36.007178,68.553922,2.0,0,1.0,1,0,3,14,1054,4.0,3,0,6,3.0,0,0.0,2017-09-17
2017,9,18,0,160,5,42,-1,12.937425,124.11812,1.0,0,0.0,1,0,7,3,243,160.0,1,0,8,0.0,1,0.0,2017-09-18
2017,9,18,1,147,11,-1,-1,5.438117,6.623051,2.0,0,0.0,1,0,6,4,253,147.0,0,0,5,0.0,0,1.0,2017-09-18
2017,9,18,0,147,11,0,-1,11.565604,12.950002,2.0,0,0.0,1,1,3,14,591,147.0,0,0,6,13.0,0,0.0,2017-09-18
2017,9,19,0,160,5,35,-1,7.443109,125.143407,1.0,0,0.0,1,0,2,4,-1,160.0,1,0,5,1.0,-9,0.0,2017-09-19
2017,9,20,0,147,11,0,-1,11.733333,12.466667,1.0,0,0.0,1,0,6,14,1464,147.0,0,0,9,9.0,0,1.0,2017-09-20
2017,9,21,0,4,6,80,-1,35.264794,62.906424,2.0,0,0.0,1,0,3,1,-1,4.0,3,0,6,1.0,1,0.0,2017-09-21
